,Topic,Count,Name,details
0,-1,138746,-1_nurse_care_health_people,[]
1,0,3199,0_week_mile_hour_life,"['week', 'mile', 'hour', 'life', 'placement', 'week week', 'wait', 'everything', 'glove', 'time']"
2,1,2960,1_morning_morning morning_hope_sorry,"['morning', 'morning morning', 'hope', 'sorry', 'morning hope', 'afternoon', 'jenny', 'hope morning', 'hope hope', 'everyone']"
3,2,2295,2_christmas_charity_baby_card,"['christmas', 'charity', 'baby', 'card', 'thank', 'donation', 'thanks', 'unit', 'lunch', 'claire']"
4,3,2196,3_thank thank_thank_thankyo_thank thankyo,"['thank thank', 'thank', 'thankyo', 'thank thankyo', 'thank ahaha', 'thankyo thank', 'grateful thank', 'thank grateful', 'ahaha thank', 'thank mine']"
5,4,1840,4_night_shift_night shift_night night,"['night', 'shift', 'night shift', 'night night', 'evening', 'tomorrow', 'seattle', 'call', 'album', 'shift night']"
6,5,1646,5_time time_time_lmao_hell,"['time time', 'time', 'lmao', 'hell', 'excuse', 'babe', 'time hell', 'hell time', 'vvsc vail', 'vail']"
7,6,1608,6_food_school_food life_meal,"['food', 'school', 'food life', 'meal', 'child', 'life', 'caterer', 'school meal', 'school food', 'part']"
8,7,1398,7_staff_everyone_nothing_comment,"['staff', 'everyone', 'nothing', 'comment', 'consultation', 'yesterday', 'patient', 'nope', 'duty', 'everyone everyone']"
9,8,1347,8_year_year year_mine_mind,"['year', 'year year', 'mine', 'mind', 'year mine', 'time year', 'mine year', 'shit', 'time', 'year time']"
10,9,1345,9_month_energy_something_gemini,"['month', 'energy', 'something', 'gemini', 'moon', 'cost', 'price', 'vibe', 'bill', 'fuel']"
